id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241212111247,1,0,0,0,0,datasets/fb-1,,lipp,3547602,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212111335,0,0,0,0,1,datasets/fb-1,,lipp,84205815,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212111616,0,1,0,0,0,datasets/fb-1,,lipp,1120470,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212111714,1,0,0,0,0,datasets/fb-1,,lipp,3426726,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212111817,0,0,0,0,1,datasets/fb-1,,lipp,86811289,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212112031,0,1,0,0,0,datasets/fb-1,,lipp,1123127,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212112127,1,0,0,0,0,datasets/fb-1,,lipp,3549788,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212112241,0,0,0,0,1,datasets/fb-1,,lipp,86533222,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212112439,0,1,0,0,0,datasets/fb-1,,lipp,1264786,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212112541,1,0,0,0,0,datasets/fb-1,,lipp,3244955,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212112714,0,0,0,0,1,datasets/fb-1,,lipp,84992371,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212112853,0,1,0,0,0,datasets/fb-1,,lipp,1013990,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212112948,1,0,0,0,0,datasets/fb-1,,lipp,3632829,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212113131,0,0,0,0,1,datasets/fb-1,,lipp,76909866,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212113247,0,1,0,0,0,datasets/fb-1,,lipp,1316488,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212113345,1,0,0,0,0,datasets/fb-1,,lipp,3441628,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212113704,0,0,0,0,1,datasets/osm,,lipp,26464512,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212113704,0,1,0,0,0,datasets/osm,,lipp,9849853,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212113754,1,0,0,0,0,datasets/osm,,lipp,3942989,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212113914,0,0,0,0,1,datasets/osm,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212114823,0,1,0,0,0,datasets/osm,,lipp,364099,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212115342,1,0,0,0,0,datasets/osm,,lipp,627687,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212115409,0,0,0,0,1,datasets/osm,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212115634,0,1,0,0,0,datasets/osm,,lipp,1380156,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212115735,1,0,0,0,0,datasets/osm,,lipp,3251397,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212115825,0,0,0,0,1,datasets/osm,,lipp,21682614,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212115919,0,1,0,0,0,datasets/osm,,lipp,3662819,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212120034,1,0,0,0,0,datasets/osm,,lipp,2685027,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212120101,0,0,0,0,1,datasets/osm,,lipp,21374646,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212120321,0,1,0,0,0,datasets/osm,,lipp,1425855,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212120421,1,0,0,0,0,datasets/osm,,lipp,3354694,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212120511,0,0,0,0,1,datasets/osm,,lipp,21685552,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212120557,0,1,0,0,0,datasets/osm,,lipp,4254354,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212120715,1,0,0,0,0,datasets/osm,,lipp,2586687,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212120743,0,0,0,0,1,datasets/osm,,lipp,21386119,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121001,0,1,0,0,0,datasets/osm,,lipp,1432353,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121101,1,0,0,0,0,datasets/osm,,lipp,3325920,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121154,0,0,0,0,1,datasets/osm,,lipp,22350256,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212121232,0,1,0,0,0,datasets/osm,,lipp,5042702,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212121351,1,0,0,0,0,datasets/osm,,lipp,2547232,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212121422,0,0,0,0,1,datasets/osm,,lipp,22314745,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121644,0,1,0,0,0,datasets/osm,,lipp,1367915,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121745,1,0,0,0,0,datasets/osm,,lipp,3280126,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212121841,0,0,0,0,1,datasets/osm,,lipp,23190061,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212121914,0,1,0,0,0,datasets/osm,,lipp,5786052,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212122032,1,0,0,0,0,datasets/osm,,lipp,2561531,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212122107,0,0,0,0,1,datasets/osm,,lipp,23150279,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212122327,0,1,0,0,0,datasets/osm,,lipp,1361941,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212122430,1,0,0,0,0,datasets/osm,,lipp,3182219,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212122533,0,0,0,0,1,datasets/osm,,lipp,24110684,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212122601,0,1,0,0,0,datasets/osm,,lipp,6502171,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212122716,1,0,0,0,0,datasets/osm,,lipp,2655366,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212122801,0,0,0,0,1,datasets/osm,,lipp,24034011,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212123013,0,1,0,0,0,datasets/osm,,lipp,1359175,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212123120,1,0,0,0,0,datasets/osm,,lipp,2988599,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212123252,0,0,0,0,1,datasets/osm,,lipp,25032526,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212123313,0,1,0,0,0,datasets/osm,,lipp,7373163,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212123421,1,0,0,0,0,datasets/osm,,lipp,2930957,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212123541,0,0,0,0,1,datasets/osm,,lipp,25026815,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212123725,0,1,0,0,0,datasets/osm,,lipp,1441094,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212123834,1,0,0,0,0,datasets/osm,,lipp,2924426,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212124043,0,0,0,0,1,datasets/osm,,lipp,26217076,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212124056,0,1,0,0,0,datasets/osm,,lipp,7803978,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212124206,1,0,0,0,0,datasets/osm,,lipp,2863784,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212124411,0,0,0,0,1,datasets/osm,,lipp,26349237,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212124513,0,1,0,0,0,datasets/osm,,lipp,1604267,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212124616,1,0,0,0,0,datasets/osm,,lipp,3175183,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212124657,0,0,0,0,1,datasets/osm,,lipp,46679146,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212125615,0,1,0,0,0,datasets/osm,,lipp,356961,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212130141,1,0,0,0,0,datasets/osm,,lipp,612612,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212130217,0,0,0,0,1,datasets/osm,,lipp,46111064,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212130443,0,1,0,0,0,datasets/osm,,lipp,1370369,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212130551,1,0,0,0,0,datasets/osm,,lipp,2910400,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212130620,0,0,0,0,1,datasets/osm,,lipp,51378555,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212131406,0,1,0,0,0,datasets/osm,,lipp,424906,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212131844,1,0,0,0,0,datasets/osm,,lipp,717818,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212131921,0,0,0,0,1,datasets/osm,,lipp,51720972,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212132148,0,1,0,0,0,datasets/osm,,lipp,1343905,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212132255,1,0,0,0,0,datasets/osm,,lipp,2975691,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212132325,0,0,0,0,1,datasets/osm,,lipp,64513257,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212132532,0,1,0,0,0,datasets/osm,,lipp,1543984,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212132726,1,0,0,0,0,datasets/osm,,lipp,1748553,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212132804,0,0,0,0,1,datasets/osm,,lipp,66276511,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212133023,0,1,0,0,0,datasets/osm,,lipp,1403968,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212133129,1,0,0,0,0,datasets/osm,,lipp,3039271,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212133203,0,0,0,0,1,datasets/osm,,lipp,57262045,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212133349,0,1,0,0,0,datasets/osm,,lipp,1794809,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212133539,1,0,0,0,0,datasets/osm,,lipp,1811602,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212133621,0,0,0,0,1,datasets/osm,,lipp,57300861,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212133838,0,1,0,0,0,datasets/osm,,lipp,1392776,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212133947,1,0,0,0,0,datasets/osm,,lipp,2893343,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212134028,0,0,0,0,1,datasets/osm,,lipp,60372372,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212134123,0,1,0,0,0,datasets/osm,,lipp,3323208,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212134312,1,0,0,0,0,datasets/osm,,lipp,1835579,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212134402,0,0,0,0,1,datasets/osm,,lipp,64819832,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212134611,0,1,0,0,0,datasets/osm,,lipp,1391904,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212134718,1,0,0,0,0,datasets/osm,,lipp,2981584,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212134828,0,0,0,0,1,datasets/osm,,lipp,34868999,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212134908,0,1,0,0,0,datasets/osm,,lipp,3757206,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212135054,1,0,0,0,0,datasets/osm,,lipp,1882600,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212135216,0,0,0,0,1,datasets/osm,,lipp,34960906,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212135400,0,1,0,0,0,datasets/osm,,lipp,1431079,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212135507,1,0,0,0,0,datasets/osm,,lipp,2986585,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212135654,0,0,0,0,1,datasets/osm,,lipp,36535462,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212135716,0,1,0,0,0,datasets/osm,,lipp,4609089,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212135845,1,0,0,0,0,datasets/osm,,lipp,2244864,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212140042,0,0,0,0,1,datasets/osm,,lipp,36642181,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212140145,0,1,0,0,0,datasets/osm,,lipp,1580686,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212140249,1,0,0,0,0,datasets/osm,,lipp,3119375,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
